City,track_name,jumlah_pembelian
Bordeaux,Com Açúcar E Com Afeto,1
Bordeaux,Easy,1
Bordeaux,Falando De Amor,1
Bordeaux,For Whom The Bell Tolls,1
Bordeaux,Frantic,1
Bordeaux,From Out Of Nowhere,1
Bordeaux,Go Back,1
Bordeaux,Gota D'água,1
Bordeaux,Heaven Coming Down,1
Bordeaux,Leper Messiah,1
Bordeaux,Like a Stone,1
Bordeaux,"Lost Planet of the Gods, Pt. 1",1
Bordeaux,Meu Caro Amigo,1
Bordeaux,N.I.B.,1
Bordeaux,Prince Charming,1
Bordeaux,Real Thing,1
Bordeaux,Sea Of Sorrow,1
Bordeaux,Shoot Me Again,1
Bordeaux,Snowblind,1
Bordeaux,"Spanish moss-""A sound portrait""-Spanish moss",1
Bordeaux,The Begining... At Last,1
Bordeaux,The Gentle Art Of Making Enemies,1
Bordeaux,The Last Remaining Light,1
Bordeaux,The Outlaw Torn,1
Bordeaux,The River (Remix),1
Bordeaux,The Unforgiven,1
Bordeaux,The Unforgiven II,1
Bordeaux,To Live Is To Die,1
Bordeaux,Trocando Em Miúdos,1
Bordeaux,Ugly In The Morning,1
Bordeaux,What A Day,1
Bordeaux,Yesterday To Tomorrow,1
Boston,Bad Moon Rising,1
Boston,Body Count Anthem,1
Boston,Bowels Of The Devil,1
Boston,Coração De Estudante,1
Boston,Coração do Agreste (Fafá de Belém),1
Boston,Cornucopia,1
Boston,Dandelion,1
Boston,Down On The Corner,1
Boston,Esse Cara,1
Boston,Evil Woman,1
Boston,F**k Me Pumps,1
Boston,Fast And Loose,1
Boston,Harvester Of Sorrow,1
Boston,Heart Of Gold,1
Boston,Intro / Stronger Than Me,1
Boston,Jerusalem,1
Boston,Lament,1
Boston,"Maria, Maria",1
Boston,Meditação,1
Boston,Menestrel Das Alagoas,1
Boston,Moon germs,1
Boston,Norwegian Wood,1
Boston,Ponta de Areia,1
Boston,Preciso Apender a Viver Só (Maysa),1
Boston,Real Love,1
Boston,Rock 'N' Roll Music,1
Boston,Romaria (Renato Teixeira),1
Boston,Salve Nossa Senhora,1
Boston,Some Unholy War,1
Boston,Super Terrorizer,1
Boston,Sweetest Thing,1
Boston,The Duke,1
Boston,The Three Sunrises,1
Boston,Up Around The Bend,1
Boston,Você Fugiu,1
Boston,When My Left Eye Jumps,1
Boston,You Know I'm No Good (feat. Ghostface Killah),1
Boston,Your Time Has Come,1
Brasília,A Cura,1
Brasília,A Menina Dança,1
Brasília,"Abraham, Martin And John",1
Brasília,Aloha,1
Brasília,Bad Seed,1
Brasília,Black Light Syndrome,1
Brasília,Casa,1
Brasília,Cérebro Eletrônico,1
Brasília,Duelists,1
Brasília,Dust N' Bones,1
Brasília,Everything I Need,1
Brasília,Fast As a Shark,1
Brasília,Girl From A Pawnshop,1
Brasília,Go Down,1
Brasília,Heart Of Lothian: Wide Boy / Curtain Call,1
Brasília,Hell Ain't A Bad Place To Be,1
Brasília,Help Yourself,1
Brasília,I Belong To You,1
Brasília,Lay Down Sally,1
Brasília,Live and Let Die,1
Brasília,Midnight From The Inside Out,1
Brasília,"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""",1
Brasília,Pais E Filhos,1
Brasília,Powerslave,1
Brasília,Rock And Roll Is Dead,1
Brasília,Sereia,1
Brasília,Será,1
Brasília,Slither,1
Brasília,Snowballed,1
Brasília,Sometimes Salvation,1
Brasília,Soul Singing,1
Brasília,"String Quartet No. 12 in C Minor, D. 703 ""Quartettsatz"": II. Andante - Allegro assai",1
Brasília,"Suite No. 3 in D, BWV 1068: III. Gavotte I & II",1
Brasília,"Symphony No. 2, Op. 16 -  ""The Four Temperaments"": II. Allegro Comodo e Flemmatico",1
Brasília,The Memory Remains,1
Brasília,The Unforgiven II,1
Brasília,Title Song,1
Brasília,You've Been A Long Time Coming,1
Brussels,Angel,1
Brussels,Babylon,1
Brussels,Boris The Spider,1
Brussels,Bullet With Butterfly Wings,1
Brussels,Caffeine,1
Brussels,Cherub Rock,1
Brussels,Cuckoo For Caca,1
Brussels,"De Do Do Do, De Da Da Da",1
Brussels,Deuces Are Wild,1
Brussels,Disarm,1
Brussels,Dog Eat Dog,1
Brussels,Easy,1
Brussels,Falling To Pieces,1
Brussels,I Looked At You,1
Brussels,Janie's Got A Gun,1
Brussels,Kindergarten,1
Brussels,Leave,1
Brussels,Let's See Action,1
Brussels,Life Line,1
Brussels,Love In An Elevator,1
Brussels,Love Removal Machine,1
Brussels,Master Of Puppets,1
Brussels,Overdose,1
Brussels,Rhinocerous,1
Brussels,Saint Of Me,1
Brussels,Save The Children,1
Brussels,She Loves Me Not,1
Brussels,Sister Awake,1
Brussels,Stripsearch,1
Brussels,Suck On The Jugular,1
Brussels,Sweet Soul Sister,1
Brussels,Time Is On My Side,1
Brussels,Under My Thumb,1
Brussels,Undertow,1
Brussels,What A Day,1
Brussels,Woodpecker From Mars,1
Brussels,You Got Me Rocking,1
Brussels,You Sure Love To Ball,1
Budapest,"All Dead, All Dead",1
Budapest,Blow Your Mind,1
Budapest,Book Of Thel,1
Budapest,Christmas Party,1
Budapest,Dirty Little Thing,1
Budapest,Diwali,1
Budapest,Do You Feel Loved,1
Budapest,Evil Dick,1
Budapest,Get Up (I Feel Like Being A) Sex Machine,1
Budapest,Here I Go Again,1
Budapest,How to Stop an Exploding Man,1
Budapest,If God Will Send His Angels,1
Budapest,It's Too Funky In Here,1
Budapest,King For A Day,1
Budapest,King In Crimson,1
Budapest,Last Night On Earth,1
Budapest,Leave My Girl Alone,1
Budapest,Let Me Love You Baby,1
Budapest,Machine Men,1
Budapest,Manifest Destiny,1
Budapest,Miami,1
Budapest,Michael's Birthday,1
Budapest,Nem 5 Minutos Guardados,1
Budapest,O Pulso,1
Budapest,Out Of Sight,1
Budapest,Phyllis's Wedding,1
Budapest,Sangue Latino,1
Budapest,Sapopemba e Maxambomba,1
Budapest,Seu Balancê,1
Budapest,Sheer Heart Attack,1
Budapest,So Por Amor,1
Budapest,Soul Education,1
Budapest,The Deeper The Love,1
Budapest,The Dundies,1
Budapest,The Educated Fool,1
Budapest,The Long Patrol,1
Budapest,The Man Behind the Curtain,1
Budapest,Too Young To Die,1
Buenos Aires,Battery,1
Buenos Aires,Better Than You,1
Buenos Aires,Cabeça Dinossauro,1
Buenos Aires,Canário Do Reino,1
Buenos Aires,Chemical Wedding,1
Buenos Aires,Comida,1
Buenos Aires,Compadre,1
Buenos Aires,Deuce,1
Buenos Aires,Disposable Heroes,1
Buenos Aires,Dujji,1
Buenos Aires,Entrando Na Sua (Intro),1
Buenos Aires,Esperando Na Janela,1
Buenos Aires,Everlong,1
Buenos Aires,Falamansa Song,1
Buenos Aires,Friend Of A Friend,1
Buenos Aires,Fuel,1
Buenos Aires,How High The Moon,1
Buenos Aires,It Was A Very Good Year,1
Buenos Aires,It's So Easy,1
Buenos Aires,Love Gun,1
Buenos Aires,Mama Said,1
Buenos Aires,Marvin,1
Buenos Aires,Medo De Escuro,1
Buenos Aires,Monkey Wrench,1
Buenos Aires,New Love,1
Buenos Aires,Não Quero Dinheiro,1
Buenos Aires,Opus No.1,1
Buenos Aires,Out Ta Get Me,1
Buenos Aires,Polícia (Vinheta),1
Buenos Aires,Sua Impossivel Chance,1
Buenos Aires,Surprise! You're Dead!,1
Buenos Aires,Take This Bottle,1
Buenos Aires,The Last Song,1
Buenos Aires,Times Like These,1
Buenos Aires,Wake Me Up When September Ends,1
Buenos Aires,What Now My Love,1
Buenos Aires,Whatsername,1
Buenos Aires,Where The Wild Things Are,1
Chicago,A Kind Of Magic,1
Chicago,Achilles Last Stand,1
Chicago,All Night Thing,1
Chicago,Astronomy,1
Chicago,Back from Vacation,1
Chicago,Branch Closing,1
Chicago,Dezesseis,1
Chicago,He Can Only Hold Her,1
Chicago,I Want To Break Free,1
Chicago,Indios,1
Chicago,Meet Kevin Johnson,1
Chicago,Muita Bobeira,1
Chicago,Música De Trabalho,1
Chicago,New Year's Day,1
Chicago,No Quarter,1
Chicago,Nothing To Say,1
Chicago,O Livro Dos Dias,1
Chicago,Phyllis's Wedding,1
Chicago,"Piano Sonata No. 14 in C Sharp Minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",1
Chicago,Producer's Cut: The Return,1
Chicago,Rappers Reais,1
Chicago,Rehab,1
Chicago,"Requiem, Op.48: 4. Pie Jesu",1
Chicago,Say Hello 2 Heaven,1
Chicago,Scar On the Sky,1
Chicago,Show Me How to Live (Live at the Quart Festival),1
Chicago,Sunday Bloody Sunday,1
Chicago,"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat",1
Chicago,Tea For One,1
Chicago,Ten Years Gone,1
Chicago,That's The Way,1
Chicago,The Convict,1
Chicago,The Invisible Man,1
Chicago,"The Messiah: Behold, I Tell You a Mystery... The Trumpet Shall Sound",1
Chicago,Turn The Page,1
Chicago,Until We Fall,1
Chicago,Who Wants To Live Forever,1
Chicago,[Untitled],1
Copenhagen,Around The World,1
Copenhagen,Beautiful Boy,1
Copenhagen,Caçador de Mim (Sá & Guarabyra),1
Copenhagen,Commotion,1
Copenhagen,Dancing Days,1
Copenhagen,Drown,1
Copenhagen,Eu Sou Neguinha (Ao Vivo),1
Copenhagen,Fly By Night,1
Copenhagen,For Your Babies,1
Copenhagen,Freewill,1
Copenhagen,Gimme Some Truth,1
Copenhagen,I Could Die For You,1
Copenhagen,I Like Dirt,1
Copenhagen,Jealous Guy,1
Copenhagen,Lost in Hollywood,1
Copenhagen,Lucky 13,1
Copenhagen,Manguetown,1
Copenhagen,Molina,1
Copenhagen,Muçulmano,1
Copenhagen,Never Say Die,1
Copenhagen,Radio/Video,1
Copenhagen,Run Through The Jungle,1
Copenhagen,Sad Statue,1
Copenhagen,Santana Jam,1
Copenhagen,Sir Psycho Sexy,1
Copenhagen,Susie Q,1
Copenhagen,Sweet Hitch-Hiker,1
Copenhagen,Sympton of the Universe,1
Copenhagen,The Midnight Special,1
Copenhagen,The Right Thing,1
Copenhagen,The Thing That Should Not Be,1
Copenhagen,Tombstone Shadow,1
Copenhagen,Violent Pornography,1
Copenhagen,Vulcão Dub - Fui Eu,1
Copenhagen,Waiting,1
Copenhagen,War Pigs,1
Copenhagen,Welcome Home (Sanitarium),1
Copenhagen,Zé Trindade,1
Cupertino,A Twist In The Tail,1
Cupertino,Animal,1
Cupertino,Açai,1
Cupertino,"Baltimore, DC",1
Cupertino,Berimbau,1
Cupertino,Carta Ao Tom 74,1
Cupertino,Clash City Rockers,1
Cupertino,Dream Of Mirrors,1
Cupertino,Edie (Ciao Baby),1
Cupertino,Esquinas,1
Cupertino,Fascinação,1
Cupertino,Fortuneteller,1
Cupertino,Gay Witch Hunt,1
Cupertino,Heaven Can Wait,1
Cupertino,Hey Cisco,1
Cupertino,High Ball Shooter,1
Cupertino,Hysteria,1
Cupertino,Iron Maiden,1
Cupertino,J Squared,1
Cupertino,Know Your Rights,1
Cupertino,Lay Down Sally,1
Cupertino,Maria,1
Cupertino,Me & Mr. Jones,1
Cupertino,Only the Good Die Young,1
Cupertino,Pela Luz dos Olhos Teus (Miúcha e Tom Jobim),1
Cupertino,Pot-Pourri N.º 2,1
Cupertino,Run To The Hills,1
Cupertino,Speed Of Light,1
Cupertino,Spirit Walker,1
Cupertino,Sun King,1
Cupertino,Sunshine Of Your Love,1
Cupertino,Take The Power,1
Cupertino,Tears In Heaven,1
Cupertino,The Evil That Men Do,1
Cupertino,Train In Vain,1
Cupertino,Twentienth Century Fox,1
Cupertino,Um Amor Puro,1
Cupertino,You Know I'm No Good,1
Delhi,(White Man) In Hammersmith Palais,1
Delhi,Acelerou,1
Delhi,Action,1
Delhi,Azul,1
Delhi,Bankrobber,1
Delhi,Black Night,1
Delhi,Brave New World,1
Delhi,Breathe,1
Delhi,Cascades : I'm Not Your Lover,1
Delhi,Chaos-Control,1
Delhi,Cigano,1
Delhi,"Concerto No.2 in F Major, BWV1047, I. Allegro",1
Delhi,"Concerto for Piano No. 2 in F Minor, Op. 21: II. Larghetto",1
Delhi,Cursed Diamonds,1
Delhi,"Dois Pra Lá, Dois Pra Cá",1
Delhi,Don't Take Your Love From Me,1
Delhi,Flash of The Blade,1
Delhi,Groovus Interruptus,1
Delhi,Hard To Handle,1
Delhi,High Head Blues,1
Delhi,Hot Girl,1
Delhi,Lemon Drop,1
Delhi,Lick It Up,1
Delhi,Love Don't Mean a Thing,1
Delhi,Maria Rosa,1
Delhi,Overtime,1
Delhi,Pictures Of Home,1
Delhi,Pour Some Sugar On Me,1
Delhi,Rime of the Ancient Mariner,1
Delhi,Rock The Casbah,1
Delhi,She,1
Delhi,Shock Me,1
Delhi,Sign Of The Cross,1
Delhi,The Cut Runs Deep,1
Delhi,The Trooper,1
Delhi,To Tame A Land,1
Delhi,True Believers,1
Delhi,Up An' Atom,1
Dijon,(Wish I Could) Hideaway,1
Dijon,"Act IV, Symphony",1
Dijon,Armadura,1
Dijon,Billie Jean,1
Dijon,Born On The Bayou,1
Dijon,Commercial 2,1
Dijon,Dazed and Confused,1
Dijon,Die Walküre: The Ride of the Valkyries,1
Dijon,Família,1
Dijon,Four Sticks,1
Dijon,Four Walled World,1
Dijon,Hats Off To (Roy) Harper,1
Dijon,I'm Gonna Crawl,1
Dijon,In The Evening,1
Dijon,Instinto Colectivo,1
Dijon,Ji Yeon,1
Dijon,Long As I Can See The Light,1
Dijon,Love Comes,1
Dijon,Moth,1
Dijon,"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""",1
Dijon,Night Time Is The Right Time,1
Dijon,One Step Closer,1
Dijon,Over The Hills And Far Away,1
Dijon,"Partita in E Major, BWV 1006A: I. Prelude",1
Dijon,"Past, Present, and Future",1
Dijon,Prá Dizer Adeus,1
Dijon,Ramble On,1
Dijon,Salutations,1
Dijon,Since I've Been Loving You,1
Dijon,Sing Joyfully,1
Dijon,Sound of a Gun,1
Dijon,Starburst,1
Dijon,"Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude",1
Dijon,Sweet Hitch-Hiker,1
Dijon,The Midnight Special,1
Dijon,"There's No Place Like Home, Pt. 3",1
Dijon,Whole Lotta Love,1
Dijon,Yahweh,1
Dublin,...And Found,1
Dublin,Adrift,1
Dublin,Amor De Muito,1
Dublin,Anything Goes,1
Dublin,Army Ants,1
Dublin,Babylon,1
Dublin,Breakdown,1
Dublin,City Of Blinding Lights,1
Dublin,Civil War,1
Dublin,Crossfire,1
Dublin,Don't Cry,1
Dublin,End Of Romanticism,1
Dublin,Etnia,1
Dublin,Exodus (Part 2) [Season Finale],1
Dublin,Folhas Secas,1
Dublin,Gyroscope,1
Dublin,Hallelujah Here She Comes,1
Dublin,Jacob's Ladder,1
Dublin,L'Arc En Ciel De Miles,1
Dublin,Maracatu Atômico [Trip Hop],1
Dublin,Mofo,1
Dublin,Perfect Crime,1
Dublin,Perplexo,1
Dublin,Poeira,1
Dublin,Release,1
Dublin,S.O.S.,1
Dublin,Samba Do Lado,1
Dublin,Sangue De Bairro,1
Dublin,Sobremesa,1
Dublin,Spanish Eyes,1
Dublin,The 23rd Psalm,1
Dublin,The Fly,1
Dublin,The Garden,1
Dublin,The Long Con,1
Dublin,The Other 48 Days,1
Dublin,The Pilgrim,1
Dublin,The Whole Truth,1
Dublin,Walk On,1
Edinburgh ,Brasília 5:31,1
Edinburgh ,Bring Your Daughter... ...To The Slaughter,1
Edinburgh ,Charles Anjo 45,1
Edinburgh ,Drum Boogie,1
Edinburgh ,Extraordinary Girl,1
Edinburgh ,Fairies Wear Boots,1
Edinburgh ,Fates Warning,1
Edinburgh ,Feel It,1
Edinburgh ,Fire,1
Edinburgh ,Give Me Novacaine,1
Edinburgh ,Guess Who's Back,1
Edinburgh ,Highway Chile,1
Edinburgh ,Hot Rockin',1
Edinburgh ,Imagine,1
Edinburgh ,Jeito Faceiro,1
Edinburgh ,Lazy Gun,1
Edinburgh ,Let Me Off Uptown,1
Edinburgh ,Loving You Sunday Morning,1
Edinburgh ,Midnight,1
Edinburgh ,Olodum - Smile (Instrumental),1
Edinburgh ,Onibusfobia,1
Edinburgh ,Papelão,1
Edinburgh ,Ram It Down,1
Edinburgh ,Rock And Roll All Nite,1
Edinburgh ,Rollover D.J.,1
Edinburgh ,Run Silent Run Deep,1
Edinburgh ,"Sabbath, Bloody Sabbath",1
Edinburgh ,Someday Never Comes,1
Edinburgh ,Sure Know Something,1
Edinburgh ,Tease Me Please Me,1
Edinburgh ,Todo Amor (Asas Da Liberdade),1
Edinburgh ,Top O' The Morning To Ya,1
Edinburgh ,"Um Amor, Um Lugar",1
Edinburgh ,Uns Dias,1
Edinburgh ,Vou Pra Ai,1
Edinburgh ,Where Eagles Dare,1
Edinburgh ,Whole Lotta Love (Medley),1
Edinburgh ,[Just Like] Starting Over,1
Edmonton,Angela,1
Edmonton,Are You Gonna Be My Girl,1
Edmonton,As Dores do Mundo,1
Edmonton,Bleed The Freak,1
Edmonton,Carouselambra,1
Edmonton,Confusion,1
Edmonton,Country Feedback,1
Edmonton,Destitute Illusions,1
Edmonton,Endgame,1
Edmonton,Equinocio,1
Edmonton,Green Grow The Rushes,1
Edmonton,I Believe,1
Edmonton,I'm Gonna Crawl,1
Edmonton,I'm Real,1
Edmonton,It's The End Of The World As We Know It (And I Feel Fine),1
Edmonton,Knockin On Heavens Door,1
Edmonton,Light Years,1
Edmonton,Lords of Karma,1
Edmonton,Master Of Puppets,1
Edmonton,May This Be Love,1
Edmonton,Not The Doctor,1
Edmonton,Onde Anda Você,1
Edmonton,Os Alquimistas Estão Chegando,1
Edmonton,Pela Internet (Live),1
Edmonton,Por Causa De Você,1
Edmonton,Quanta (Live),1
Edmonton,Right Through You,1
Edmonton,Rock & Roll,1
Edmonton,"Say It Loud, I'm Black And I'm Proud Pt.1",1
Edmonton,Sem Sentido,1
Edmonton,Set It Off,1
Edmonton,Stairway To Heaven,1
Edmonton,Take It Or Leave It,1
Edmonton,Talk About The Passion,1
Edmonton,The Wind Cries Mary,1
Edmonton,Welcome Home (Sanitarium),1
Edmonton,"Whatever It Is, I Just Can't Stop",1
Edmonton,Wonderful Tonight,1
Fort Worth,"""?""",1
Fort Worth,14 Years,1
Fort Worth,Acrobat,1
Fort Worth,American Idiot,1
Fort Worth,Catch-22,1
Fort Worth,Company Man,1
Fort Worth,Construção / Deus Lhe Pague,1
Fort Worth,"Crossroads, Pt. 1",1
Fort Worth,Dancing Barefoot,1
Fort Worth,Drowning Man,1
Fort Worth,Enter 77,1
Fort Worth,Even Better Than The Real Thing,1
Fort Worth,Exposé,1
Fort Worth,Garden of Eden,1
Fort Worth,Geni E O Zepelim,1
Fort Worth,Get On The Snake,1
Fort Worth,Give Me Novacaine,1
Fort Worth,House of the Rising Sun,1
Fort Worth,Lost Survival Guide,1
Fort Worth,Loud Love,1
Fort Worth,Minha Historia,1
Fort Worth,Nebulosa Do Amor,1
Fort Worth,O Que Será (À Flor Da Terra),1
Fort Worth,Orientation,1
Fort Worth,Paradise City,1
Fort Worth,Peace On Earth,1
Fort Worth,Perfect Circle,1
Fort Worth,Pretty Tied Up,1
Fort Worth,Radio Free Aurope,1
Fort Worth,Rocket Queen,1
Fort Worth,Samba De Orly,1
Fort Worth,Seven Minutes to Midnight,1
Fort Worth,Sozinho (Caêdrum 'n' Bass),1
Fort Worth,Surrender,1
Fort Worth,Two Hearts Beat As One,1
Fort Worth,Whatsername,1
Fort Worth,You Ain't the First,1
Fort Worth,Zooropa,1
Frankfurt,A Day In the Life,1
Frankfurt,Amanhã Não Se Sabe,1
Frankfurt,Azul,1
Frankfurt,Açai,1
Frankfurt,Beira Mar,1
Frankfurt,"Bye, Bye Brasil",1
Frankfurt,Come Fly With Me,1
Frankfurt,Cornucopia,1
Frankfurt,Disenchanted Lullaby,1
Frankfurt,Distractions,1
Frankfurt,Estrela (Live),1
Frankfurt,Eu E Ela,1
Frankfurt,"Exodus, Pt. 1",1
Frankfurt,Flor De Lis,1
Frankfurt,Genesis,1
Frankfurt,Going To California,1
Frankfurt,"Hey, Johnny Park!",1
Frankfurt,I Still Love You,1
Frankfurt,Juazeiro,1
Frankfurt,Laguna Sunrise,1
Frankfurt,Lamento De Carnaval,1
Frankfurt,Lamento Sertanejo,1
Frankfurt,Meu Guarda-Chuva,1
Frankfurt,Nem Um Dia,1
Frankfurt,Nervosa,1
Frankfurt,Nothin' To Lose,1
Frankfurt,Nothing to Hide,1
Frankfurt,Over And Out,1
Frankfurt,Ozone Baby,1
Frankfurt,Proud Mary,1
Frankfurt,Since I've Been Loving You,1
Frankfurt,Sonifera Ilha,1
Frankfurt,Straight Out Of Line,1
Frankfurt,Summer Love,1
Frankfurt,Susie Q,1
Frankfurt,Unfinished Business,1
Frankfurt,Walking After You,1
Frankfurt,We're Gonna Groove,1
Halifax,A Moça e a Chuva,1
Halifax,Ando Meio Desligado,1
Halifax,Balanço,1
Halifax,Beijo Partido,1
Halifax,Beira Mar,1
Halifax,Blues For Pablo (Alternate Take),1
Halifax,Cabeça Dinossauro,1
Halifax,Caleidoscópio,1
Halifax,Comida,1
Halifax,Comportamento Geral,1
Halifax,Diamonds And Rust (Live),1
Halifax,"Diga Lá, Coração",1
Halifax,Eye Of The Beholder,1
Halifax,Flores,1
Halifax,Hallowed Be Thy Name,1
Halifax,Homem Primata (Vinheta),1
Halifax,Invisible Kid,1
Halifax,Jailbait,1
Halifax,Menestrel Das Alagoas,1
Halifax,Metal Meltdown,1
Halifax,Meu Refrigerador Não Funciona,1
Halifax,Norwegian Wood,1
Halifax,O Amor Nao Sabe Esperar,1
Halifax,O Que Vai Em Meu Coração,1
Halifax,Os Cegos Do Castelo,1
Halifax,Podres Poderes,1
Halifax,Queixa,1
Halifax,Saber Amar,1
Halifax,Same Ol' Situation,1
Halifax,Sanctuary,1
Halifax,Shout At The Devil,1
Halifax,Smells Like Teen Spirit,1
Halifax,Smoke On The Water,1
Halifax,Spank Thru,1
Halifax,The Duke,1
Halifax,Trampled Under Foot,1
Halifax,Uma Brasileira,1
Halifax,Vida De Cachorro,1
Helsinki,A Bencao E Outros,1
Helsinki,Are You Gonna Go My Way,1
Helsinki,Believe,1
Helsinki,Beth,1
Helsinki,Dazed And Confused,1
Helsinki,Dreams,1
Helsinki,Fall To Pieces,1
Helsinki,Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja,1
Helsinki,Goin' Blind,1
Helsinki,Hard Luck Woman,1
Helsinki,Heliopolis,1
Helsinki,Higher Ground,1
Helsinki,I Was Made For Loving You,1
Helsinki,It Doesn't Matter,1
